CID,amount
C00385757,3500
C00385799,6400
C00385831,7500
C00385849,12862
C00385880,72000
C00385914,513
C00385948,-1780
C00386029,3400
C00386128,500
C00386136,10750
C00386268,48896
C00386300,9000
C00386383,4000
C00386391,3500
C00386482,250
C00386524,250
C00386565,21350
C00386573,49500
C00386672,1500
C00386854,46600
C00386904,113898
C00387134,63570
C00387175,2000
C00387274,33750
C00387282,37005
C00387290,15400
C00387316,9395
C00387381,21600
C00387407,1000
C00387456,6750
C00387464,94022
C00387555,-23
C00387670,209054
C00387704,-29900
C00387720,164721
C00387753,3750
C00387837,2750
C00387860,30150
C00387878,66760
C00387928,5000
C00387969,650
C00388009,2500
C00388132,78749
C00388157,4550
C00388223,8400
C00388421,785900
C00388470,53650
C00388504,3552
C00388561,579
C00388587,93300
C00388611,45048
C00388694,5000
C00388751,45610
C00388769,60371
C00388777,2500
C00388785,5000
C00388793,19000
C00388819,250
C00388934,159191
C00388983,7500
C00389122,14125
C00389189,590
C00389288,149159
C00389296,22500
C00389361,7234
C00389403,34000
C00389429,9650
C00389668,67350
C00389866,1000
C00389882,27300
C00389916,9500
C00389981,526851
C00390039,2800
C00390112,-605
C00390161,43934
C00390179,96000
C00390351,22500
C00390526,1250
C00390575,1000
C00390641,7972
C00390658,9700
C00390674,51850
C00390682,15900
C00390757,15500
C00390831,5500
C00390963,19450
C00390971,2125
C00390997,9794
C00391086,870
C00391383,139655
C00391458,120200
C00391490,3300
C00391508,65330
C00391532,25000
C00391797,16500
C00391821,900
C00391946,28500
C00391961,103450
C00391979,30000
C00392134,45809
C00392464,14130
C00392548,0
C00392621,32500
C00392738,98300
C00392795,55000
C00392852,3393
C00392886,500
C00392928,10408
C00393173,13607
C00393223,3700
C00393256,28028
C00393298,45432
C00393355,90750
C00393363,750
C00393439,-1500
C00393454,240
C00393488,65012
C00393504,4000
C00393520,107636
C00393553,152212
C00393603,5000
C00393728,13700
C00393736,36269
C00393769,91500
C00393959,40300
C00393975,23902
C00394031,32000
C00394163,131404
C00394452,2750
C00394460,5834
C00394494,42400
C00394551,450
C00394650,2500
C00394668,1000
C00394726,5050
C00394775,2000
C00394916,61750
C00395186,7056
C00395244,500
C00395285,9307
C00395301,2500
C00395533,103425
C00395590,57592
C00395723,2000
C00395871,100300
C00395889,18035
C00395947,16938
C00395954,200
C00396218,13040
C00396226,30000
C00396242,8750
C00396291,75641
C00396408,2500
C00396416,357
C00396549,3000
C00396556,3500
C00396671,165250
C00396713,990
C00396812,12500
C00396820,15000
C00396895,116500
C00396945,1202
C00396994,15600
C00397083,18483
C00397208,22500
C00397315,12300
C00397455,-235
C00397554,5049
C00397711,1000
C00397851,11152
C00397901,25000
C00398198,-24040
C00398222,2000
C00398248,500
C00398289,1000
C00398362,5000
C00398511,4450
C00398602,84908
C00398750,164467
C00398800,3750
C00398826,26721
C00398883,12000
C00398909,2250
C00398990,15000
C00399014,464637
C00399063,396
C00399089,10000
C00399196,19000
C00399220,41798
C00399246,7358
C00399386,19500
C00399410,828
C00399444,1000
C00399642,34000
C00399659,7750
C00399717,3251
C00399725,14783
C00399832,-4000
C00399873,1775
C00399949,2500
C00399998,850
C00400085,52101
C00400093,17550
C00400218,960
C00400242,25000
C00400267,3750
C00400317,20195
C00400424,400
C00400432,2550
C00400457,5000
C00400465,3795
C00400705,20000
C00400713,500
C00400929,34596
C00400945,211
C00400952,5989
C00401083,118084
C00401091,19606
C00401125,700
C00401224,1743550
C00401232,21550
C00401299,21300
C00401380,5000
C00401455,12500
C00401463,875
C00401547,7832
C00401554,1000
C00401596,1775
C00401695,10600
C00401711,750
C00401752,375
C00401786,56945
C00401810,1750
C00401919,6216
C00401992,43500
C00402024,14600
C00402073,81552
C00402081,1500
C00402107,500
C00402172,2000
C00402255,500
C00402263,5500
C00402289,824
C00402313,6750
C00402321,2800
C00402412,10500
C00402495,1824
C00402545,23750
C00402602,52750
C00402628,18901
C00402727,1764
C00402743,40000
C00402784,10100
C00402826,57440
C00402842,5821
C00402909,64000
C00402933,33000
C00402941,3500
C00402958,150431
C00402974,1050
C00402982,167700
C00403014,2000
C00403022,2277940
C00403071,54525
C00403105,6500
C00403329,1211
C00403477,1040
C00403592,61671
C00403741,750
C00403774,2950
C00403881,7050
C00403899,5000
C00403915,21010
C00403998,17250
C00404020,9900
C00404061,2500
C00404129,187467
C00404145,2425
C00404178,44211
C00404194,19273
C00404202,12250
C00404293,250
C00404392,344061
C00404418,5350
C00404434,5050
C00404442,6204
C00404483,8500
C00404525,850
C00404566,1500
C00404574,17650
C00404582,33400
C00404590,5000
C00404616,10500
C00404830,1400
C00404863,1000
C00404871,815
C00404962,400
C00405019,2500
C00405043,5420
C00405050,1000
C00405076,750
C00405092,6190
C00405142,12500
C00405233,5100
C00405241,6300
C00405290,24250
C00405340,1400
C00405357,300
C00405381,-500
C00405472,26159
C00405498,3000
C00405506,11520
C00405597,1500
C00405746,16400
C00405779,1866
C00405787,2525
C00405795,1000
C00405878,7850
C00405894,27975
C00405951,7640
C00406009,12000
C00406041,5425
C00406066,250
C00406074,250
C00406090,6000
C00406124,6700
C00406207,6500
C00406256,1000
C00406314,16750
C00406322,200
C00406371,812
C00406397,1735
C00406405,2900
C00406439,2000
C00406629,3670
C00406645,5790
C00406769,62100
C00406850,3375
C00406884,59150
C00406892,11500
C00406900,13650
C00406975,1950
C00407007,3275
C00407080,5100
C00407130,24444
C00407262,-152
C00407411,15940
C00407437,200
C00407460,10850
C00407569,13550
C00407635,5788
C00407684,57250
C00407700,750
C00407759,4000
C00407841,1500
C00407882,34023
C00407908,-73
C00407940,15508
C00407999,3200
C00408047,2750
C00408054,75727
C00408120,14000
C00408146,7602
C00408260,188659
C00408393,2500
C00408401,356600
C00408419,15300
C00408435,25000
C00408443,800
C00408468,53549
C00408500,24000
C00408518,520
C00408526,42261
C00408872,10200
C00408906,3546
C00408914,42076
C00408971,22050
C00408989,15000
C00409003,381669
C00409029,1500
C00409052,1585020
C00409086,10000
C00409102,43450
C00409110,193900
C00409128,88850
C00409136,698455
C00409169,163845
C00409185,5800
C00409193,8500
C00409227,3000
C00409250,54506
C00409284,53000
C00409292,14500
C00409326,26349
C00409342,3000
C00409359,16045
C00409375,10500
C00409391,22650
C00409417,3121
C00409458,5350
C00409482,80500
C00409508,482710
C00409516,40109
C00409565,85500
C00409623,73750
C00409631,87250
C00409649,30086
C00409672,21850
C00409680,159400
C00409714,15250
C00409730,25000
C00409771,2100
C00409805,7500
C00409904,5965
C00409920,49500
C00409938,2777
C00409961,19500
C00409979,500
C00409987,1000
C00410001,22050
C00410035,462800
C00410050,24500
C00410068,69150
C00410076,10400
C00410084,14000
C00410092,84944
C00410100,16000
C00410126,14580
C00410159,81650
C00410183,2250
C00410241,30839
C00410258,2800
C00410266,72850
C00410274,126128
C00410282,250
C00410290,66250
C00410308,61200
C00410316,13350
C00410324,28560
C00410357,196410
C00410373,1000
C00410407,71300
C00410431,1250
C00410480,534950
C00410506,58750
C00410589,500
C00410597,750
C00410613,34600
C00410654,3400
C00410670,14900
C00410688,11000
C00410720,7600
C00410787,69977
C00410910,6873
C00410985,99254
C00410993,3800
C00411025,18400
C00411074,5250
C00411082,1035
C00411108,6500
C00411173,72450
C00411181,10000
C00411199,9400
C00411348,600
C00411363,400
C00411389,16000
C00411454,19680
C00411520,605
C00411538,162947
C00411553,97605
C00411579,14900
C00411611,3500
C00411637,24596
C00411678,168150
C00411694,74758
C00411710,59100
C00411728,1000
C00411769,81070
C00411801,31300
C00411850,16257
C00411884,47799
C00411900,1000
C00411918,38650
C00412049,5000
C00412072,2900
C00412098,7300
C00412106,6250
C00412122,13425
C00412130,1750
C00412213,4301
C00412221,17000
C00412247,500
C00412254,8000
C00412270,500
C00412288,1700
C00412320,4000
C00412395,58300
C00412403,49750
C00412445,400
C00412502,20000
C00412536,130547
C00412577,23500
C00412593,4759
C00412619,4750
C00412635,18000
C00412643,1418402
C00412676,7500
C00412684,22000
C00412791,5874173
C00412833,2700
C00412841,5400
C00412858,6000
C00412866,255750
C00413021,13353
C00413039,10000
C00413070,64650
C00413237,282200
C00413245,3071904
C00413260,13220
C00413302,37210
C00413344,7900
C00413419,700
C00413484,5000
C00413518,82700
C00413575,24174
C00413583,11000
C00413625,71700
C00413666,3500
C00413708,1150
C00413716,41000
C00413815,13600
C00413856,10000
C00413872,29450
C00413948,20000
C00413955,189400
C00413989,231
C00414185,9663
C00414243,560
C00414326,11525
C00414425,4000
C00414474,3692
C00414490,4954
C00414516,2000
C00414524,208000
C00414599,40450
C00414631,1000
C00414649,23700
C00414698,1358400
C00414706,3750
C00414714,6500
C00414888,4750
C00414896,1500
C00414979,15403
C00415059,75386
C00415067,2500
C00415141,500
C00415158,900
C00415166,20100
C00415224,2725
C00415257,1800
C00415323,1800
C00415372,3500
C00415513,250
C00415539,500
C00415562,24900
C00415604,5250
C00415752,225341
C00415869,8000
C00415992,96372
C00416131,349353
C00416206,442100
C00416214,723550
C00416297,11597
C00416305,1000
C00416313,510
C00416396,2000
C00416420,82750
C00416453,19950
C00416578,36800
C00416602,11299
C00416628,8500
C00416636,11000
C00416685,15832
C00416743,60000
C00416875,9000
C00416933,1000
C00416941,41518
C00417022,117400
C00417113,4200
C00417139,145625
C00417295,60425
C00417352,282
C00417493,21500
C00417519,2000
C00417634,65000
C00417675,250
C00417717,5000
C00417741,10000
C00417766,2000
C00417857,125124
C00418103,6000
C00418145,27000
C00418269,4461
C00418384,800
C00418483,93211
C00418608,1212
C00418681,151500
C00418731,4750
C00418830,87945
C00418897,117790
C00418913,3000
C00418996,1000
C00419036,10500
C00419283,2700
C00419333,500
C00419358,500
C00419440,58800
C00419556,48750
C00419572,4450
C00419739,30000
C00420000,500
C00420109,1500
C00420174,15000
C00420208,266250
C00420265,118050
C00420273,25334
C00420281,148246
C00420299,196710
C00420323,500
C00420398,2414
C00420539,716600
C00420554,600
C00420596,7328
C00420661,5000
C00420687,200
C00420695,3250
C00420703,2000
C00420711,612950
C00420786,56050
C00420950,6500
C00420984,4000
C00421016,1872
C00421040,700
C00421065,300
C00421214,7550
C00421222,110800
C00421230,10810
C00421297,13660
C00421321,339100
C00421388,2800
C00421420,874
C00421487,2600
C00421529,500
C00421636,20621
C00421644,2000
C00421735,12215
C00421800,3500
C00421974,500
C00422006,22150
C00422014,-31763
C00422022,1620
C00422162,688600
C00422188,16682
C00422196,5000
C00422204,25430
C00422485,450
C00422501,222
C00422527,5000
C00422535,1000
C00422568,31700
C00422667,1800
C00422741,12250
C00422774,23020
C00422824,15917
C00422873,3350
C00422899,5000
C00422907,281200
C00423012,1217
C00423079,4900
C00423095,76750
C00423228,39300
C00423236,11525
C00423251,246448
C00423293,48250
C00423459,4950
C00423467,580
C00423590,1029250
C00423665,7000
C00423749,237650
C00423764,27850
C00423814,16080
C00423822,3100
C00423855,15750
C00423863,1000
C00423871,9775
C00423913,2000
C00423939,65200
C00423996,6000
C00424085,200
C00424143,4900
C00424150,13416
C00424168,500
C00424184,1000
C00424192,15070
C00424226,19910
C00424259,116415
C00424309,814223
C00424325,623450
C00424358,33000
C00424382,11700
C00424473,790
C00424481,1000
C00424630,1000
C00424697,1750
C00424770,1567850
C00424788,6000
C00424804,1600
C00424820,1890
C00424838,8140
C00424846,3300
C00424986,250
C00425009,650
C00425108,550
C00425322,4320
C00425330,19000
C00425348,224750
C00425355,2250
C00425439,15642
C00425447,10000
C00425454,4250
C00425470,16000
C00425496,500
C00425694,73000
C00425702,333584
C00425736,54225
C00425751,21510
C00425876,250
C00425884,6300
C00425975,2500
C00426023,234850
C00426072,1500
C00426122,8000
C00426320,2400
C00426338,1300
C00426411,1000
C00426445,1625
C00426460,8000
C00426494,10000
C00426551,350
C00426577,250
C00426601,2000
C00426668,250
C00426684,7200
C00426700,500
C00426775,21000
C00426825,500
C00426874,5518
C00426882,10000
C00426890,1000
C00426957,91500
C00427013,19000
C00427021,11200
C00427039,1950
C00427047,797600
C00427088,194550
C00427096,1000
C00427112,13950
C00427161,2000
C00427195,4700
C00427286,5000
C00427336,358280
C00427351,1000
C00427369,2750
C00427401,65649
C00427427,1550
C00427435,31100
C00427534,2300
C00427542,9500
C00427559,1000
C00427575,1000
C00427583,9500
C00427617,16422
C00427724,649175
C00427773,2000
C00427781,70000
C00427823,15500
C00427849,10000
C00427898,11650
C00427906,77850
C00427930,37225
C00427963,91050
C00427989,146000
C00428060,16500
C00428094,7420
C00428102,4000
C00428110,4350
C00428144,634423
C00428227,25700
C00428243,9700
C00428250,18800
C00428326,4000
C00428367,62183
C00428391,11050
C00428433,5000
C00428441,147050
C00428458,26083
C00428474,104700
C00428482,22000
C00428516,1905
C00428540,11000
C00428565,25300
C00428649,34000
C00428664,2007
C00428680,4000
C00428706,1016
C00428722,72000
C00428805,31750
C00428839,6500
C00428904,32800
C00428912,15500
C00428920,48250
C00429019,5750
C00429035,91050
C00429043,27750
C00429142,31800
C00429159,3400
C00429225,39200
C00429241,9750
C00429266,279150
C00429357,1550
C00429365,5074
C00429472,4500
C00429480,1704
C00429506,250
C00429522,49550
C00429555,38650
C00429571,1450
C00429589,5500
C00429670,650
C00429688,12500
C00429753,2900
C00429761,997
C00429779,-100
C00429837,187700
C00429886,200
C00429910,3000
C00429969,6040
C00429985,3500
C00430090,7200
C00430116,2840
C00430124,20100
C00430157,6000
C00430165,5000
C00430173,5000
C00430199,10000
C00430207,2946
C00430223,11750
C00430264,750
C00430280,56300
C00430371,1000
C00430421,21500
C00430454,1350
C00430488,12650
C00430751,30700
C00431130,30000
C00431437,5200
C00435040,6065000
C00439729,6177714
C00446930,10000
C90007329,7200
C90007907,7000
C90009234,500
C90009606,4549
C99002396,250
N00000010,111238
N00000019,25247847
N00000036,704277
N00000078,214200
N00000086,125663
N00000133,29850
N00000143,195830
N00000153,59692
N00000177,3565
N00000179,217626
N00000205,208880
N00000226,105367
N00000243,7500
N00000245,396789
N00000267,108800
N00000270,381401
N00000275,76935
N00000280,135400
N00000308,4365748
N00000349,6850
N00000360,928478
N00000362,113288
N00000379,11500
N00000397,222457
N00000423,277717
N00000444,1800
N00000469,341087
N00000480,1257497
N00000491,61301
N00000515,747464
N00000528,465183
N00000534,13945
N00000561,1178420
N00000575,143269
N00000581,2784085
N00000596,48271
N00000615,140330
N00000616,14652088
N00000652,1153068
N00000659,75500
N00000684,310160
N00000699,6817098
N00000743,270405
N00000751,330018
N00000766,752399
N00000781,2117204
N00000812,17750
N00000826,708907
N00000834,241964
N00000851,160062
N00000854,3000
N00000860,291358
N00000939,79650
N00000964,334778
N00000983,75600
N00001003,134799
N00001020,542944
N00001024,304225
N00001074,50505
N00001082,255010
N00001102,167650
N00001109,40000
N00001110,311350
N00001127,109301
N00001143,-235534
N00001148,186817
N00001171,204113
N00001193,2000
N00001214,54700
N00001222,187015
N00001261,195968
N00001267,210155
N00001276,60350
N00001295,1774237
N00001311,45718
N00001373,202189
N00001380,8685084
N00001408,522299
N00001422,193556
N00001427,144325
N00001469,103683
N00001509,146025
N00001510,225190
N00001519,-1000
N00001529,7257
N00001535,661060
N00001542,1550
N00001579,827430
N00001604,488157
N00001619,90500
N00001633,86209
N00001669,4848916
N00001685,319550
N00001691,125226
N00001692,113200
N00001725,7250
N00001746,449847
N00001756,2500
N00001758,162846
N00001762,3000
N00001764,1552879
N00001783,185400
N00001799,649254
N00001806,343368
N00001811,672626
N00001813,18500
N00001817,225948
N00001821,278164
N00001849,20250
N00001861,45400
N00001885,37149
N00001945,26425
N00001955,2115852
N00001971,165401
N00001979,2750
N00002012,95565
N00002017,123320
N00002045,1503798
N00002047,3435
N00002051,0
N00002061,1500
N00002072,6700
N00002073,744411
N00002083,400924
N00002091,147850
N00002147,8500
N00002167,161458
N00002171,187242
N00002198,120800
N00002200,1731035
N00002213,205319
N00002214,566220
N00002221,481331
N00002247,20650
N00002260,299811
N00002269,243045
N00002283,-39955
N00002299,49350
N00002314,2000
N00002315,434106
N00002327,300235
N00002328,2500
N00002334,2400
N00002348,54950
N00002356,242475
N00002383,1179729
N00002401,665
N00002408,155169
N00002428,29551
N00002460,178925
N00002472,446259
N00002492,413810
N00002511,123486
N00002522,5224
N00002556,1092933
N00002577,191050
N00002593,1025220
N00002599,156200
N00002610,81488
N00002630,324462
N00002656,278805
N00002674,200626
N00002685,981785
N00002713,69800
N00002743,248769
N00002782,56696
N00002791,-24950
N00002793,107620
N00002807,52900
N00002858,552245
N00002871,500
N00002872,360599
N00002877,1150332
N00002884,26350
N00002898,190665
N00002905,36650
N00002926,250
N00002934,811209
N00003028,18500
N00003036,750
N00003042,177261
N00003062,291550
N00003083,73650
N00003098,6419
N00003105,250
N00003126,86978
N00003132,38699
N00003147,72011
N00003159,564515
N00003166,926930
N00003202,150
N00003209,67300
N00003218,10590377
N00003225,235680
N00003254,33750
N00003258,986444
N00003264,72919
N00003280,118955
N00003288,109753
N00003328,65000
N00003329,424827
N00003341,133194
N00003350,3600
N00003383,1100
N00003389,2513154
N00003392,747536
N00003437,140568
N00003444,644477
N00003458,12150
N00003467,121999
N00003473,582179
N00003476,388906
N00003504,1524135
N00003522,93449
N00003528,325999
N00003532,158876
N00003535,4915910
N00003545,86825
N00003561,178204
N00003572,140980
N00003583,289588
N00003651,483021
N00003660,20087
N00003674,5452
N00003675,561388
N00003677,153800
N00003682,5033
N00003689,247836
N00003709,7469016
N00003725,743239
N00003736,80597
N00003758,159588
N00003762,1862106
N00003765,155607
N00003796,570
N00003813,460650
N00003844,143535
N00003875,454392
N00003897,211849
N00003924,82359
N00003950,61800
N00004005,98845
N00004029,223954
N00004045,664753
N00004070,130785
N00004118,5368805
N00004128,511601
N00004133,244649
N00004155,138295
N00004166,111800
N00004196,93022
N00004207,526041
N00004208,348654
N00004227,343023
N00004280,326073
N00004291,79060
N00004309,7228
N00004354,14083
N00004357,170360
N00004367,78111
N00004388,86587
N00004394,288897
N00004403,302955
N00004426,21875
N00004436,396549
N00004468,108250
N00004484,107025
N00004489,36050
N00004527,205159
N00004558,63256
N00004572,126178
N00004613,1907932
N00004615,51040
N00004638,2561413
N00004643,739718
N00004645,154511
N00004671,977781
N00004719,1535490
N00004724,231195
N00004745,491670
N00004762,219300
N00004781,1401545
N00004791,7050
N00004851,4500
N00004874,49750
N00004884,134209
N00004887,55800
N00004905,263516
N00004912,96614
N00004933,358272
N00004956,109254
N00004961,108201
N00004981,1437588
N00005004,9193651
N00005037,-30500
N00005090,166613
N00005105,238077
N00005157,3870
N00005161,6097
N00005165,250
N00005173,53150
N00005178,6200
N00005181,213470
N00005195,707573
N00005218,275229
N00005233,315255
N00005244,71575
N00005282,188658
N00005285,120600
N00005301,117200
N00005321,140227
N00005329,3258549
N00005353,264469
N00005385,1000
N00005395,711114
N00005407,228638
N00005414,255001
N00005455,181250
N00005551,99605
N00005559,76165
N00005582,284748
N00005601,114729
N00005645,262034
N00005656,543943
N00005675,2598124
N00005681,498950
N00005761,2052
N00005794,348046
N00005818,141375
N00005870,46761
N00005892,874047
N00005906,193128
N00005928,1179488
N00005960,91826
N00005985,622337
N00005998,316700
N00006008,164875
N00006023,427437
N00006052,228525
N00006067,180050
N00006103,253456
N00006134,132425
N00006182,10350
N00006242,91538
N00006246,260342
N00006249,16051
N00006263,76985
N00006267,240693
N00006347,23250
N00006349,104500
N00006397,229776
N00006406,8102387
N00006423,73902
N00006424,82403
N00006425,135273
N00006455,133198
N00006486,-29683
N00006515,121074
N00006517,2198422
N00006518,775085
N00006546,525501
N00006561,125185
N00006619,1474144
N00006690,78350
N00006692,130500
N00006750,348277
N00006789,55241
N00006811,47119
N00006825,250
N00006882,109050
N00006897,402404
N00006932,906892
N00006954,113611
N00006981,209625
N00006983,251860
N00007012,25500
N00007017,122235
N00007021,499817
N00007033,65350
N00007050,20100
N00007068,159598
N00007087,206567
N00007089,150967
N00007099,337943
N00007124,-500
N00007140,6600
N00007151,68900
N00007231,120879
N00007232,35820
N00007248,268813
N00007256,164230
N00007312,135045
N00007335,253300
N00007360,363850
N00007364,3745415
N00007377,200
N00007382,122550
N00007390,128321
N00007397,8500
N00007419,682297
N00007422,139913
N00007447,251999
N00007458,406433
N00007479,224597
N00007507,124916
N00007516,1529561
N00007556,1284260
N00007571,7616
N00007584,57700
N00007615,14087
N00007625,37678
N00007632,4750
N00007635,7815
N00007653,803893
N00007656,374399
N00007665,211819
N00007690,194804
N00007700,421040
N00007724,7230
N00007727,76009
N00007730,4933
N00007781,53150
N00007815,817143
N00007833,149151
N00007836,5481731
N00007876,370996
N00007918,188950
N00007936,168497
N00007978,10100
N00007982,18158
N00007997,622660
N00007999,329526
N00008028,181582
N00008032,182199
N00008038,13159
N00008046,173947
N00008051,557367
N00008071,370555
N00008072,-304573
N00008086,124714
N00008091,249300
N00008092,33550
N00008094,623241
N00008113,100726
N00008122,140080
N00008144,440290
N00008188,220067
N00008264,375504
N00008274,509814
N00008619,96110
N00008758,97824
N00008799,299558
N00009082,35200
N00009154,84150
N00009157,9000
N00009570,67560
N00009571,329341
N00009572,1000
N00009573,248818
N00009585,517016
N00009586,128525
N00009604,63474
N00009608,847023
N00009614,178775
N00009618,180539
N00009635,470317
N00009638,359563
N00009659,191869
N00009668,216922
N00009670,5369084
N00009677,237675
N00009699,866077
N00009704,-3000
N00009715,403168
N00009719,53250
N00009723,9000
N00009724,108780
N00009738,196100
N00009753,202222
N00009759,238800
N00009768,132073
N00009771,2950
N00009774,132322
N00009775,159924
N00009795,128910
N00009816,114421
N00009818,630399
N00009821,580999
N00009824,477604
N00009828,5900
N00009829,158570
N00009852,71823
N00009869,1631397
N00009884,3850
N00009888,386570
N00009918,66200
N00009920,6250
N00009922,27900
N00009926,10732198
N00009945,47000
N00009954,1223137
N00009957,7809408
N00009975,2890794
N00010084,457527
N00010777,4500
N00010953,89500
N00011223,35
N00011875,40161
N00011971,333175
N00012457,405015
N00012460,33267
N00012496,16950
N00012508,1297178
N00012526,2500
N00012539,801749
N00012560,482509
N00012586,781190
N00012611,359861
N00012623,3500
N00012669,800
N00012672,706862
N00012736,2000
N00012739,70300
N00012772,250
N00012775,114109
N00012781,4000
N00012890,70812
N00012942,74200
N00013055,500
N00013078,56457
N00013101,1850
N00013131,661588
N00013142,1250
N00013269,250
N00013345,845673
N00013360,2630
N00013532,8497
N00013744,6750
N00013770,201329
N00013799,182936
N00013808,217052
N00013814,500
N00013815,11744
N00013820,204000
N00013823,89006
N00013836,2716
N00013837,146874
N00013846,123724
N00013847,201510
N00013855,117445
N00013869,911745
N00013870,1266994
N00013873,163097
N00015369,4000
N00015616,19200
N00019186,1950
N00019830,174630
N00020751,619535
N00022171,37300
N00022802,121300
N00024757,100
N00024759,256650
N00024760,485651
N00024770,140110
N00024773,40160
N00024777,119912
N00024792,13745
N00024809,105438
N00024812,2000
N00024813,302570
N00024829,3500
N00024842,398161
N00024851,306701
N00024852,1553620
N00024855,-239
N00024857,41477
N00024862,1134447
N00024866,47060
N00024870,225294
N00024871,69500
N00024874,246773
N00024875,1764791
N00024882,1635803
N00024893,750
N00024922,597457
N00024926,500
N00024931,252997
N00024978,3250
N00024992,337621
N00025025,521297
N00025054,267919
N00025059,244675
N00025089,1800
N00025093,87920
N00025095,130297
N00025104,2000
N00025140,19950
N00025147,3045
N00025172,-1000
N00025175,412414
N00025187,500
N00025213,5250
N00025219,223712
N00025226,15256
N00025237,90215
N00025254,85955
N00025262,273
N00025269,2000
N00025280,33950
N00025284,60150
N00025292,64854
N00025314,62202
N00025324,1228
N00025330,133381
N00025337,264319
N00025361,160902
N00025408,1486111
N00025413,422800
N00025416,2000
N00025431,4350
N00025443,188217
N00025461,18576
N00025464,117912
N00025482,143800
N00025523,1000
N00025597,484219
N00025626,242
N00025658,200686
N00025683,1500
N00025692,464299
N00025726,276280
N00025750,60647
N00025766,122118
N00025785,10577
N00025826,750
N00025828,19770
N00025882,60515
N00026041,100400
N00026043,317938
N00026050,28771
N00026055,43115
N00026071,72652
N00026080,949622
N00026087,1000
N00026106,446827
N00026109,750
N00026110,89435
N00026112,404
N00026117,14128
N00026119,2000
N00026120,-1700
N00026130,150000
N00026144,419
N00026146,700
N00026148,466774
N00026150,-3700
N00026157,19550
N00026160,300900
N00026163,436787
N00026166,341750
N00026171,373327
N00026181,1105
N00026182,1000
N00026197,250
N00026205,22050
N00026221,45745
N00026232,576
N00026233,18870
N00026240,395697
N00026252,161025
N00026259,460146
N00026260,6488
N00026264,188575
N00026270,3665
N00026275,-1495
N00026277,2495
N00026280,-125
N00026283,24900
N00026296,9650
N00026297,-150
N00026303,33150
N00026307,276
N00026314,38375
N00026326,120
N00026327,-2000
N00026329,27393
N00026337,1750
N00026341,217991
N00026347,900
N00026348,388
N00026356,-1000
N00026365,5600
N00026368,611029
N00026369,-34500
N00026383,6000
N00026386,500
N00026393,21557
N00026395,577
N00026410,5500
N00026417,1450
N00026418,86491
N00026419,8000
N00026425,197101
N00026427,13181
N00026431,383457
N00026434,207807
N00026439,1644
N00026441,1235
N00026446,1000
N00026449,141800
N00026452,-1000
N00026453,-1500
N00026454,-2085
N00026457,565513
N00026460,638953
N00026464,1450
N00026468,2950
N00026475,250
N00026481,106360
N00026489,250
N00026494,9300
N00026501,400
N00026504,840
N00026507,6700
N00026521,1950
N00026523,43778
N00026546,1605797
N00026557,1588163
N00026575,140910
N00026578,5450
N00026585,1200
N00026586,696468
N00026591,449146
N00026595,76150
N00026627,80832
N00026630,68080
N00026631,17656
N00026633,344
N00026634,27880
N00026635,22235
N00026636,232000
N00026637,250
N00026641,1200
N00026643,37751
N00026648,1000
N00026651,255007
N00026657,9351
N00026660,1282728
N00026678,3000
N00026686,36700
N00026700,54
N00026710,37300
N00026734,500
N00026739,833
N00026742,274026
N00026743,234143
N00026748,647743
N00026776,1416
N00026782,16252
N00026786,934365
N00026787,3350
N00026790,157304
N00026793,53443
N00026805,250
N00026818,21421
N00026820,4950
N00026823,101950
N00026827,15566
N00026829,438593
N00026830,46491
N00026832,602
N00026834,9960
N00026840,481995
N00026841,13525
N00026844,0
N00026856,100
N00026860,2100
N00026862,-462921
N00026863,1000
N00026871,106014
N00026872,2200
N00026882,25350
N00026883,2739
N00026884,-3000
N00026885,618625
N00026892,239041
N00026909,18000
N00026911,200
N00026914,31823
N00026923,198952
N00026924,50
N00026926,1463393
N00026938,6050
N00026939,944598
N00026943,8986
N00026944,83
N00026961,4000
N00026988,10000
N00026992,250
N00026997,4400
N00027013,2000
N00027019,135
N00027021,1295142
N00027035,31200
N00027048,397678
N00027059,118472
N00027060,309145
N00027064,6800
N00027068,121303
N00027087,21087
N00027096,69583
N00027122,2172
N00027128,3500
N00027204,8637
N00027219,18354
N00027227,800
N00027229,1000
N00027239,79449
N00027253,167950
N00027267,6462
N00027278,9250
N00027281,381609
N00027282,23002
N00027303,300
N00027391,245300
N00027392,605
N00027441,6680728
N00027455,15645
N00027458,14357
N00027459,615982
N00027462,1360454
N00027463,125950
N00027464,830081
N00027465,734411
N00027467,266837
N00027468,87819
N00027469,22361
N00027474,229601
N00027475,1037440
N00027484,11645
N00027485,26150
N00027487,13750
N00027489,25172
N00027490,115897
N00027491,27100
N00027492,4532
N00027493,746857
N00027494,8292
N00027495,318589
N00027496,243300
N00027497,30000
N00027498,127145
N00027500,5258277
N00027501,7180
N00027502,2920016
N00027503,10243952
N00027504,337941
N00027509,204486
N00027510,1561284
N00027511,207295
N00027512,250
N00027514,40658
N00027515,3335493
N00027516,19550
N00027517,3510
N00027518,49800
N00027522,451723
N00027523,436725
N00027524,35071
N00027525,2125
N00027526,126150
N00027527,173814
N00027528,389394
N00027529,3354
N00027530,31250
N00027533,4985093
N00027534,77892
N00027535,248172
N00027537,1825606
N00027538,511634
N00027540,449003
N00027543,36965
